Player,Age,Goals,Assists,Value
Lamine Yamal,18,8,10,"200,000,000"
Erling Haaland,24,24,3,"200,000,000"
Kylian Mbappé,26,26,4,"200,000,000"
Jude Bellingham,22,4,4,"160,000,000"
Vinícius Júnior,24,6,9,"150,000,000"
Pedri,22,2,6,"140,000,000"
Luis Diaz,28,14,7,"70,000,000"
Michael Olise,22,9,14,"130,000,000"
Bukayo Saka,23,8,3,"130,000,000"
Cole Palmer,24,3,0,"120,000,000"
Federico Valverde,26,0,4,"120,000,000"
Declan Rice,25,2,6,"120,000,000"
Alexander Isak,24,2,1,"120,000,000"
Moisés Caicedo,23,4,1,"110,000,000"
João Neves,20,6,2,"110,000,000"
Florian Wirtz,22,0,5,"110,000,000"
Vitinha,24,5,8,"110,000,000"
Julián Álvarez,24,11,4,"100,000,000"
Ousmane Dembélé,27,3,3,"100,000,000"
Désiré Doué,20,4,3,"90,000,000"
Arda Güler,20,3,7,"90,000,000"
Khvicha Kvaratskhelia,24,5,5,"90,000,000"
William Saliba,23,0,1,"90,000,000"
Ryan Gravenberch,23,3,3,"90,000,000"
Hugo Ekitiké,22,10,1,"85,000,000"
Dominik Szoboszlai,24,5,5,"85,000,000"
Lautaro Martínez,27,15,5,"85,000,000"
Pau Cubarsí,18,0,0,"80,000,000"
Enzo Fernández,24,5,2,"85,000,000"
Bruno Guimarães,27,5,7,"80,000,000"
Raphinha,29,6,3,"80,000,000"
Phil Foden,24,10,4,"80,000,000"
Achraf Hakimi,31,2,4,"80,000,000"
Martin Ødegaard,26,0,2,"75,000,000"
Alessandro Bastoni,26,1,4,"80,000,000"
Kenan Yıldız,20,6,6,"75,000,000"
Nuno Mendes,22,4,4,"75,000,000"
Alexis Mac Allister,26,3,2,"85,000,000"
Rodri,29,0,0,"75,000,000"
Gabriel Magalhães,26,2,3,"75,000,000"
Aurélien Tchouaméni,24,0,0,"75,000,000"
Victor Osimhen,27,12,0,"75,000,000"
Sandro Tonali,24,0,3,"75,000,000"
Marcus Thuram,28,8,2,"75,000,000"
Bryan Mbeumo,26,7,1,"75,000,000"
Harry Kane,31,29,3,"75,000,000"
Dean Huijsen,19,1,1,"70,000,000"
Estevao,18,9,1,"80,000,000"
Bradley Barcola,23,5,3,"70,000,000"
Willian Pacho,24,2,0,"70,000,000"
